15:29:57.566	127.0.0.1:60048	admin	OK	FULL[51]	1.28 ms	
15:29:57.567	127.0.0.1:60048	admin	OK	CLOSE[51]	0.02 ms	
15:29:57.567	127.0.0.1:60048	admin	OK	QUERY[52] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.02 ms	
15:29:57.568	127.0.0.1:60048	admin	OK	FULL[52]	1.31 ms	
15:29:57.569	127.0.0.1:60048	admin	OK	CLOSE[52]	0.02 ms	
15:29:57.569	127.0.0.1:60048	admin	OK	QUERY[53] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.02 ms	
15:29:57.570	127.0.0.1:60048	admin	OK	FULL[53]	1.21 ms	
15:29:57.570	127.0.0.1:60048	admin	OK	CLOSE[53]	0.02 ms	
15:29:57.570	127.0.0.1:60048	admin	OK	QUERY[54] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.02 ms	
15:29:57.572	127.0.0.1:60048	admin	OK	FULL[54]	1.31 ms	
15:29:57.573	127.0.0.1:60048	admin	OK	CLOSE[54]	0.02 ms	
15:29:57.573	127.0.0.1:60048	admin	OK	QUERY[55] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.03 ms	
15:29:57.574	127.0.0.1:60048	admin	OK	FULL[55]	1.43 ms	
15:29:57.575	127.0.0.1:60048	admin	OK	CLOSE[55]	0.02 ms	
15:29:57.575	127.0.0.1:60048	admin	OK	QUERY[56] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.02 ms	
15:29:57.576	127.0.0.1:60048	admin	OK	FULL[56]	1.25 ms	
15:29:57.577	127.0.0.1:60048	admin	OK	CLOSE[56]	0.03 ms	
15:29:57.577	127.0.0.1:60048	admin	OK	QUERY[57] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.03 ms	
15:29:57.578	127.0.0.1:60048	admin	OK	FULL[57]	1.41 ms	
15:29:57.579	127.0.0.1:60048	admin	OK	CLOSE[57]	0.03 ms	
15:29:57.579	127.0.0.1:60048	admin	OK	QUERY[58] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.04 ms	
15:29:57.580	127.0.0.1:60048	admin	OK	FULL[58]	1.25 ms	
15:29:57.580	127.0.0.1:60048	admin	OK	CLOSE[58]	0.02 ms	
15:29:57.580	127.0.0.1:60048	admin	OK	QUERY[59] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.03 ms	
15:29:57.582	127.0.0.1:60048	admin	OK	FULL[59]	1.24 ms	
15:29:57.582	127.0.0.1:60048	admin	REQUEST	EXIT	0.19 ms	
15:29:57.582	127.0.0.1:60048	admin	OK		0.04 ms	
15:29:57.589	127.0.0.1:60052	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.05 ms	
15:29:57.591	127.0.0.1:60052	admin	OK	FULL[0]	1.67 ms	
15:29:57.593	127.0.0.1:60052	admin	OK	CLOSE[0]	0.03 ms	
15:29:57.593	127.0.0.1:60052	admin	OK	QUERY[1] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.03 ms	
15:29:57.595	127.0.0.1:60052	admin	OK	FULL[1]	1.77 ms	
15:29:57.595	127.0.0.1:60052	admin	OK	CLOSE[1]	0.02 ms	
15:29:57.596	127.0.0.1:60052	admin	OK	QUERY[2] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.03 ms	
15:29:57.597	127.0.0.1:60052	admin	OK	FULL[2]	1.55 ms	
15:29:57.598	127.0.0.1:60052	admin	OK	CLOSE[2]	0.05 ms	
15:29:57.598	127.0.0.1:60052	admin	OK	QUERY[3] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.03 ms	
15:29:57.599	127.0.0.1:60052	admin	OK	FULL[3]	1.35 ms	
15:29:57.600	127.0.0.1:60052	admin	OK	CLOSE[3]	0.03 ms	
15:29:57.600	127.0.0.1:60052	admin	OK	QUERY[4] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.02 ms	
15:29:57.601	127.0.0.1:60052	admin	OK	FULL[4]	1.28 ms	
15:29:57.602	127.0.0.1:60052	admin	OK	CLOSE[4]	0.02 ms	
15:29:57.602	127.0.0.1:60052	admin	OK	QUERY[5] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.02 ms	
15:29:57.603	127.0.0.1:60052	admin	OK	FULL[5]	1.41 ms	
15:29:57.603	127.0.0.1:60052	admin	OK	CLOSE[5]	0.02 ms	
15:29:57.603	127.0.0.1:60052	admin	OK	QUERY[6] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.03 ms	
15:29:57.605	127.0.0.1:60052	admin	OK	FULL[6]	1.37 ms	
15:29:57.606	127.0.0.1:60052	admin	OK	CLOSE[6]	0.03 ms	
15:29:57.606	127.0.0.1:60052	admin	OK	QUERY[7] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.02 ms	
15:29:57.607	127.0.0.1:60052	admin	OK	FULL[7]	1.23 ms	
15:29:57.607	127.0.0.1:60052	admin	OK	CLOSE[7]	0.02 ms	
15:29:57.607	127.0.0.1:60052	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.02 ms	
15:29:57.609	127.0.0.1:60052	admin	OK	FULL[8]	1.36 ms	
15:29:57.610	127.0.0.1:60052	admin	OK	CLOSE[8]	0.03 ms	
15:29:57.610	127.0.0.1:60052	admin	OK	QUERY[9] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.03 ms	
15:29:57.611	127.0.0.1:60052	admin	OK	FULL[9]	1.29 ms	
15:29:57.611	127.0.0.1:60052	admin	OK	CLOSE[9]	0.02 ms	
15:29:57.611	127.0.0.1:60052	admin	OK	QUERY[10] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.02 ms	
15:29:57.613	127.0.0.1:60052	admin	OK	FULL[10]	1.26 ms	
15:29:57.613	127.0.0.1:60052	admin	OK	CLOSE[10]	0.02 ms	
15:29:57.613	127.0.0.1:60052	admin	OK	QUERY[11] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.02 ms	
15:29:57.614	127.0.0.1:60052	admin	OK	FULL[11]	1.25 ms	
15:29:57.615	127.0.0.1:60052	admin	OK	CLOSE[11]	0.02 ms	
15:29:57.615	127.0.0.1:60052	admin	OK	QUERY[12] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.03 ms	
15:29:57.616	127.0.0.1:60052	admin	OK	FULL[12]	1.42 ms	
15:29:57.617	127.0.0.1:60052	admin	OK	CLOSE[12]	0.03 ms	
15:29:57.617	127.0.0.1:60052	admin	OK	QUERY[13] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.03 ms	
15:29:57.618	127.0.0.1:60052	admin	OK	FULL[13]	1.37 ms	
15:29:57.618	127.0.0.1:60052	admin	OK	CLOSE[13]	0.03 ms	
15:29:57.618	127.0.0.1:60052	admin	OK	QUERY[14] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.03 ms	
15:29:57.620	127.0.0.1:60052	admin	OK	FULL[14]	1.36 ms	
15:29:57.620	127.0.0.1:60052	admin	OK	CLOSE[14]	0.02 ms	
15:29:57.620	127.0.0.1:60052	admin	OK	QUERY[15] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.02 ms	
15:29:57.622	127.0.0.1:60052	admin	OK	FULL[15]	1.59 ms	
15:29:57.622	127.0.0.1:60052	admin	OK	CLOSE[15]	0.02 ms	
15:29:57.622	127.0.0.1:60052	admin	OK	QUERY[16] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.03 ms	
15:29:57.624	127.0.0.1:60052	admin	OK	FULL[16]	1.38 ms	
15:29:57.624	127.0.0.1:60052	admin	OK	CLOSE[16]	0.02 ms	
15:29:57.624	127.0.0.1:60052	admin	OK	QUERY[17] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.02 ms	
15:29:57.626	127.0.0.1:60052	admin	OK	FULL[17]	1.32 ms	
15:29:57.626	127.0.0.1:60052	admin	OK	CLOSE[17]	0.02 ms	
15:29:57.626	127.0.0.1:60052	admin	OK	QUERY[18] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.03 ms	
15:29:57.628	127.0.0.1:60052	admin	OK	FULL[18]	1.5 ms	
15:29:57.628	127.0.0.1:60052	admin	OK	CLOSE[18]	0.03 ms	
15:29:57.628	127.0.0.1:60052	admin	OK	QUERY[19] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.02 ms	
15:29:57.629	127.0.0.1:60052	admin	OK	FULL[19]	1.23 ms	
15:29:57.630	127.0.0.1:60052	admin	REQUEST	EXIT	0.2 ms	
15:29:57.630	127.0.0.1:60052	admin	OK		0.04 ms	
15:29:57.673	127.0.0.1:60057	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.05 ms	
15:29:57.675	127.0.0.1:60057	admin	OK	FULL[0]	2.04 ms	
15:29:57.676	127.0.0.1:60057	admin	OK	CLOSE[0]	0.08 ms	
15:29:57.677	127.0.0.1:60057	admin	OK	QUERY[1] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.03 ms	
15:29:57.680	127.0.0.1:60057	admin	OK	FULL[1]	3.29 ms	
15:29:57.680	127.0.0.1:60057	admin	OK	CLOSE[1]	0.02 ms	
15:29:57.680	127.0.0.1:60057	admin	OK	QUERY[2] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.02 ms	
15:29:57.695	127.0.0.1:60057	admin	OK	FULL[2]	14.31 ms	
15:29:57.695	127.0.0.1:60057	admin	OK	CLOSE[2]	0.02 ms	
15:29:57.695	127.0.0.1:60057	admin	OK	QUERY[3] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.02 ms	
15:29:57.696	127.0.0.1:60057	admin	OK	FULL[3]	1.4 ms	
15:29:57.697	127.0.0.1:60057	admin	OK	CLOSE[3]	0.02 ms	
15:29:57.697	127.0.0.1:60057	admin	OK	QUERY[4] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.03 ms	
15:29:57.700	127.0.0.1:60057	admin	OK	FULL[4]	2.92 ms	
15:29:57.700	127.0.0.1:60057	admin	OK	CLOSE[4]	0.03 ms	
15:29:57.701	127.0.0.1:60057	admin	OK	QUERY[5] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.18 ms	
15:29:57.714	127.0.0.1:60057	admin	OK	FULL[5]	13.28 ms	
15:29:57.714	127.0.0.1:60057	admin	OK	CLOSE[5]	0.05 ms	
15:29:57.714	127.0.0.1:60057	admin	OK	QUERY[6] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.03 ms	
15:29:57.715	127.0.0.1:60057	admin	OK	FULL[6]	1.44 ms	
15:29:57.716	127.0.0.1:60057	admin	OK	CLOSE[6]	0.02 ms	
15:29:57.716	127.0.0.1:60057	admin	OK	QUERY[7] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.02 ms	
15:29:57.719	127.0.0.1:60057	admin	OK	FULL[7]	2.84 ms	
15:29:57.719	127.0.0.1:60057	admin	OK	CLOSE[7]	0.02 ms	
15:29:57.719	127.0.0.1:60057	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.02 ms	
15:29:57.732	127.0.0.1:60057	admin	OK	FULL[8]	12.99 ms	
15:29:57.733	127.0.0.1:60057	admin	OK	CLOSE[8]	0.02 ms	
15:29:57.733	127.0.0.1:60057	admin	OK	QUERY[9] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.02 ms	
15:29:57.734	127.0.0.1:60057	admin	OK	FULL[9]	1.4 ms	
15:29:57.735	127.0.0.1:60057	admin	OK	CLOSE[9]	0.02 ms	
15:29:57.735	127.0.0.1:60057	admin	OK	QUERY[10] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.02 ms	
15:29:57.738	127.0.0.1:60057	admin	OK	FULL[10]	3.28 ms	
15:29:57.738	127.0.0.1:60057	admin	OK	CLOSE[10]	0.03 ms	
15:29:57.738	127.0.0.1:60057	admin	OK	QUERY[11] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.02 ms	
15:29:57.753	127.0.0.1:60057	admin	OK	FULL[11]	14.53 ms	
15:29:57.754	127.0.0.1:60057	admin	OK	CLOSE[11]	0.02 ms	
15:29:57.754	127.0.0.1:60057	admin	OK	QUERY[12] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.02 ms	
15:29:57.755	127.0.0.1:60057	admin	OK	FULL[12]	1.48 ms	
15:29:57.756	127.0.0.1:60057	admin	OK	CLOSE[12]	0.02 ms	
15:29:57.756	127.0.0.1:60057	admin	OK	QUERY[13] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.02 ms	
15:29:57.759	127.0.0.1:60057	admin	OK	FULL[13]	2.65 ms	
15:29:57.759	127.0.0.1:60057	admin	OK	CLOSE[13]	0.02 ms	
15:29:57.759	127.0.0.1:60057	admin	OK	QUERY[14] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.02 ms	
15:29:57.772	127.0.0.1:60057	admin	OK	FULL[14]	12.69 ms	
15:29:57.772	127.0.0.1:60057	admin	OK	CLOSE[14]	0.02 ms	
15:29:57.772	127.0.0.1:60057	admin	OK	QUERY[15] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.02 ms	
15:29:57.773	127.0.0.1:60057	admin	OK	FULL[15]	1.43 ms	
15:29:57.774	127.0.0.1:60057	admin	OK	CLOSE[15]	0.02 ms	
15:29:57.774	127.0.0.1:60057	admin	OK	QUERY[16] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.02 ms	
15:29:57.777	127.0.0.1:60057	admin	OK	FULL[16]	2.81 ms	
15:29:57.777	127.0.0.1:60057	admin	OK	CLOSE[16]	0.02 ms	
15:29:57.777	127.0.0.1:60057	admin	OK	QUERY[17] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.02 ms	
15:29:57.790	127.0.0.1:60057	admin	OK	FULL[17]	12.52 ms	
15:29:57.790	127.0.0.1:60057	admin	OK	CLOSE[17]	0.02 ms	
15:29:57.790	127.0.0.1:60057	admin	OK	QUERY[18] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.02 ms	
15:29:57.792	127.0.0.1:60057	admin	OK	FULL[18]	1.52 ms	
15:29:57.792	127.0.0.1:60057	admin	OK	CLOSE[18]	0.02 ms	
15:29:57.793	127.0.0.1:60057	admin	OK	QUERY[19] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.03 ms	
15:29:57.795	127.0.0.1:60057	admin	OK	FULL[19]	2.7 ms	
15:29:57.795	127.0.0.1:60057	admin	OK	CLOSE[19]	0.02 ms	
15:29:57.795	127.0.0.1:60057	admin	OK	QUERY[20] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.02 ms	
15:29:57.811	127.0.0.1:60057	admin	OK	FULL[20]	15.39 ms	
15:29:57.811	127.0.0.1:60057	admin	OK	CLOSE[20]	0.02 ms	
15:29:57.811	127.0.0.1:60057	admin	OK	QUERY[21] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.02 ms	
15:29:57.813	127.0.0.1:60057	admin	OK	FULL[21]	1.66 ms	
15:29:57.813	127.0.0.1:60057	admin	OK	CLOSE[21]	0.02 ms	
15:29:57.814	127.0.0.1:60057	admin	OK	QUERY[22] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.02 ms	
15:29:57.817	127.0.0.1:60057	admin	OK	FULL[22]	3.03 ms	
15:29:57.817	127.0.0.1:60057	admin	OK	CLOSE[22]	0.02 ms	
15:29:57.817	127.0.0.1:60057	admin	OK	QUERY[23] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.02 ms	
15:29:57.829	127.0.0.1:60057	admin	OK	FULL[23]	12.52 ms	
15:29:57.830	127.0.0.1:60057	admin	OK	CLOSE[23]	0.02 ms	
15:29:57.830	127.0.0.1:60057	admin	OK	QUERY[24] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.02 ms	
15:29:57.831	127.0.0.1:60057	admin	OK	FULL[24]	1.33 ms	
15:29:57.832	127.0.0.1:60057	admin	OK	CLOSE[24]	0.02 ms	
15:29:57.832	127.0.0.1:60057	admin	OK	QUERY[25] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.02 ms	
15:29:57.834	127.0.0.1:60057	admin	OK	FULL[25]	2.59 ms	
15:29:57.834	127.0.0.1:60057	admin	OK	CLOSE[25]	0.02 ms	
15:29:57.834	127.0.0.1:60057	admin	OK	QUERY[26] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.02 ms	
15:29:57.850	127.0.0.1:60057	admin	OK	FULL[26]	15.22 ms	
15:29:57.850	127.0.0.1:60057	admin	OK	CLOSE[26]	0.02 ms	
15:29:57.850	127.0.0.1:60057	admin	OK	QUERY[27] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.02 ms	
15:29:57.851	127.0.0.1:60057	admin	OK	FULL[27]	1.3 ms	
15:29:57.852	127.0.0.1:60057	admin	OK	CLOSE[27]	0.02 ms	
15:29:57.852	127.0.0.1:60057	admin	OK	QUERY[28] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.02 ms	
15:29:57.855	127.0.0.1:60057	admin	OK	FULL[28]	2.64 ms	
15:29:57.855	127.0.0.1:60057	admin	OK	CLOSE[28]	0.02 ms	
15:29:57.855	127.0.0.1:60057	admin	OK	QUERY[29] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.02 ms	
15:29:57.867	127.0.0.1:60057	admin	OK	FULL[29]	12.59 ms	
15:29:57.867	127.0.0.1:60057	admin	OK	CLOSE[29]	0.02 ms	
15:29:57.867	127.0.0.1:60057	admin	OK	QUERY[30] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.03 ms	
15:29:57.869	127.0.0.1:60057	admin	OK	FULL[30]	1.39 ms	
15:29:57.870	127.0.0.1:60057	admin	OK	CLOSE[30]	0.02 ms	
15:29:57.870	127.0.0.1:60057	admin	OK	QUERY[31] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.02 ms	
15:29:57.873	127.0.0.1:60057	admin	OK	FULL[31]	2.67 ms	
15:29:57.873	127.0.0.1:60057	admin	OK	CLOSE[31]	0.02 ms	
15:29:57.873	127.0.0.1:60057	admin	OK	QUERY[32] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.02 ms	
15:29:57.884	127.0.0.1:60057	admin	OK	FULL[32]	11.48 ms	
15:29:57.884	127.0.0.1:60057	admin	OK	CLOSE[32]	0.02 ms	
15:29:57.885	127.0.0.1:60057	admin	OK	QUERY[33] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.02 ms	
15:29:57.886	127.0.0.1:60057	admin	OK	FULL[33]	1.35 ms	
15:29:57.887	127.0.0.1:60057	admin	OK	CLOSE[33]	0.02 ms	
15:29:57.887	127.0.0.1:60057	admin	OK	QUERY[34] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.02 ms	
15:29:57.889	127.0.0.1:60057	admin	OK	FULL[34]	2.58 ms	
15:29:57.889	127.0.0.1:60057	admin	OK	CLOSE[34]	0.02 ms	
15:29:57.889	127.0.0.1:60057	admin	OK	QUERY[35] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.02 ms	
15:29:57.902	127.0.0.1:60057	admin	OK	FULL[35]	12.04 ms	
15:29:57.902	127.0.0.1:60057	admin	OK	CLOSE[35]	0.02 ms	
15:29:57.902	127.0.0.1:60057	admin	OK	QUERY[36] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.02 ms	
15:29:57.903	127.0.0.1:60057	admin	OK	FULL[36]	1.39 ms	
15:29:57.904	127.0.0.1:60057	admin	OK	CLOSE[36]	0.02 ms	
15:29:57.904	127.0.0.1:60057	admin	OK	QUERY[37] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.02 ms	
15:29:57.907	127.0.0.1:60057	admin	OK	FULL[37]	2.76 ms	
15:29:57.907	127.0.0.1:60057	admin	OK	CLOSE[37]	0.02 ms	
15:29:57.907	127.0.0.1:60057	admin	OK	QUERY[38] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.02 ms	
15:29:57.920	127.0.0.1:60057	admin	OK	FULL[38]	12.56 ms	
15:29:57.920	127.0.0.1:60057	admin	OK	CLOSE[38]	0.02 ms	
15:29:57.920	127.0.0.1:60057	admin	OK	QUERY[39] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.02 ms	
15:29:57.922	127.0.0.1:60057	admin	OK	FULL[39]	1.36 ms	
15:29:57.923	127.0.0.1:60057	admin	OK	CLOSE[39]	0.02 ms	
15:29:57.923	127.0.0.1:60057	admin	OK	QUERY[40] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.02 ms	
15:29:57.926	127.0.0.1:60057	admin	OK	FULL[40]	2.61 ms	
15:29:57.926	127.0.0.1:60057	admin	OK	CLOSE[40]	0.02 ms	
15:29:57.926	127.0.0.1:60057	admin	OK	QUERY[41] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.03 ms	
15:29:57.938	127.0.0.1:60057	admin	OK	FULL[41]	11.88 ms	
15:29:57.938	127.0.0.1:60057	admin	OK	CLOSE[41]	0.02 ms	
15:29:57.938	127.0.0.1:60057	admin	OK	QUERY[42] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.03 ms	
15:29:57.940	127.0.0.1:60057	admin	OK	FULL[42]	1.31 ms	
15:29:57.940	127.0.0.1:60057	admin	OK	CLOSE[42]	0.01 ms	
15:29:57.940	127.0.0.1:60057	admin	OK	QUERY[43] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.02 ms	
15:29:57.943	127.0.0.1:60057	admin	OK	FULL[43]	2.72 ms	
15:29:57.943	127.0.0.1:60057	admin	OK	CLOSE[43]	0.03 ms	
15:29:57.943	127.0.0.1:60057	admin	OK	QUERY[44] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.02 ms	
15:29:57.956	127.0.0.1:60057	admin	OK	FULL[44]	12.3 ms	
15:29:57.956	127.0.0.1:60057	admin	OK	CLOSE[44]	0.02 ms	
15:29:57.956	127.0.0.1:60057	admin	OK	QUERY[45] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.04 ms	
15:29:57.957	127.0.0.1:60057	admin	OK	FULL[45]	1.4 ms	
15:29:57.958	127.0.0.1:60057	admin	OK	CLOSE[45]	0.02 ms	
15:29:57.958	127.0.0.1:60057	admin	OK	QUERY[46] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.03 ms	
15:29:57.961	127.0.0.1:60057	admin	OK	FULL[46]	2.7 ms	
15:29:57.961	127.0.0.1:60057	admin	OK	CLOSE[46]	0.02 ms	
15:29:57.961	127.0.0.1:60057	admin	OK	QUERY[47] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.03 ms	
15:29:57.973	127.0.0.1:60057	admin	OK	FULL[47]	11.8 ms	
15:29:57.973	127.0.0.1:60057	admin	OK	CLOSE[47]	0.02 ms	
15:29:57.973	127.0.0.1:60057	admin	OK	QUERY[48] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.03 ms	
15:29:57.975	127.0.0.1:60057	admin	OK	FULL[48]	1.32 ms	
15:29:57.975	127.0.0.1:60057	admin	OK	CLOSE[48]	0.02 ms	
15:29:57.975	127.0.0.1:60057	admin	OK	QUERY[49] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.02 ms	
15:29:57.978	127.0.0.1:60057	admin	OK	FULL[49]	2.5 ms	
15:29:57.978	127.0.0.1:60057	admin	OK	CLOSE[49]	0.02 ms	
15:29:57.978	127.0.0.1:60057	admin	OK	QUERY[50] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.02 ms	
15:29:57.989	127.0.0.1:60057	admin	OK	FULL[50]	11.35 ms	
15:29:57.990	127.0.0.1:60057	admin	OK	CLOSE[50]	0.02 ms	
15:29:57.990	127.0.0.1:60057	admin	OK	QUERY[51] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.02 ms	
15:29:57.991	127.0.0.1:60057	admin	OK	FULL[51]	1.28 ms	
15:29:57.992	127.0.0.1:60057	admin	OK	CLOSE[51]	0.02 ms	
15:29:57.992	127.0.0.1:60057	admin	OK	QUERY[52] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.02 ms	
15:29:57.994	127.0.0.1:60057	admin	OK	FULL[52]	2.52 ms	
15:29:57.994	127.0.0.1:60057	admin	OK	CLOSE[52]	0.02 ms	
15:29:57.994	127.0.0.1:60057	admin	OK	QUERY[53] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.02 ms	
15:29:58.007	127.0.0.1:60057	admin	OK	FULL[53]	12.6 ms	
15:29:58.007	127.0.0.1:60057	admin	OK	CLOSE[53]	0.02 ms	
15:29:58.007	127.0.0.1:60057	admin	OK	QUERY[54] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.02 ms	
15:29:58.009	127.0.0.1:60057	admin	OK	FULL[54]	1.37 ms	
15:29:58.009	127.0.0.1:60057	admin	OK	CLOSE[54]	0.02 ms	
15:29:58.009	127.0.0.1:60057	admin	OK	QUERY[55] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.02 ms	
15:29:58.012	127.0.0.1:60057	admin	OK	FULL[55]	2.58 ms	
15:29:58.012	127.0.0.1:60057	admin	OK	CLOSE[55]	0.02 ms	
15:29:58.012	127.0.0.1:60057	admin	OK	QUERY[56] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.02 ms	
15:29:58.025	127.0.0.1:60057	admin	OK	FULL[56]	12.86 ms	
15:29:58.025	127.0.0.1:60057	admin	OK	CLOSE[56]	0.02 ms	
15:29:58.025	127.0.0.1:60057	admin	OK	QUERY[57] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.02 ms	
15:29:58.027	127.0.0.1:60057	admin	OK	FULL[57]	1.4 ms	
15:29:58.027	127.0.0.1:60057	admin	OK	CLOSE[57]	0.02 ms	
15:29:58.028	127.0.0.1:60057	admin	OK	QUERY[58] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.03 ms	
15:29:58.030	127.0.0.1:60057	admin	OK	FULL[58]	2.86 ms	
15:29:58.031	127.0.0.1:60057	admin	OK	CLOSE[58]	0.02 ms	
15:29:58.031	127.0.0.1:60057	admin	OK	QUERY[59] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.02 ms	
15:29:58.051	127.0.0.1:60057	admin	OK	FULL[59]	20.15 ms	
15:29:58.051	127.0.0.1:60057	admin	REQUEST	EXIT	0.22 ms	
15:29:58.051	127.0.0.1:60057	admin	OK		0.04 ms	
15:39:40.975	127.0.0.1:60804	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.08 ms	
15:39:40.976	127.0.0.1:60804	admin	OK	FULL[0]	1.64 ms	
15:39:40.980	127.0.0.1:60804	admin	REQUEST	EXIT	0.24 ms	
15:39:40.980	127.0.0.1:60804	admin	OK		0.04 ms	
